1078.715085, 38.37838
1078.914912, 38.52835
1079.11494, 38.57283
1079.314949, 39.03408
1079.515006, 39.7155
1079.714991, 40.12761
1079.935144, 40.50292
1080.115034, 40.86737
1080.315058, 41.2624
1080.535209, 41.55581
1080.715063, 41.93723
1080.935108, 42.15821
1081.135181, 42.03029
1081.335066, 41.87714
1081.535068, 41.90915
1081.71501, 41.98558
1081.935137, 42.01593
1082.135143, 42.32186
1082.335132, 42.5493
1082.515007, 42.67811
1082.715005, 42.28308
1082.935087, 41.43761
1083.114922, 40.27652
1083.315007, 39.12181
1083.514953, 37.87126
1083.715013, 36.48884
1083.914953, 35.93853
1084.115072, 36.9751
1084.315029, 37.59066
1084.515058, 38.25415
1084.715076, 38.7828
1084.935113, 39.53107
1085.114984, 40.1236
1085.314997, 40.89331
1085.514942, 42.00534
1085.715012, 42.99957
1085.935125, 43.56815
1086.135129, 43.99591
1086.314997, 44.05861
1086.514938, 44.17941
1086.714999, 44.74429
1086.914996, 45.50111
1087.135131, 46.15012
1087.315007, 46.58641
1087.515006, 46.78482
1087.735191, 47.0108
1087.935171, 47.22342
1088.115083, 47.23295
1088.335108, 47.2206
1088.53508, 47.0959
1088.714995, 46.91064
1088.935146, 46.53891
1089.135109, 45.93256
1089.335107, 45.14061
1089.53513, 44.19336
1089.735184, 43.22427
1089.935145, 41.99787
1090.135099, 40.86355
1090.335085, 39.15665
1090.514987, 37.49138
1090.735192, 35.30722
1090.93519, 33.12244
1091.135136, 31.10846
1091.3351, 29.44052
1091.535142, 27.81517
1091.735155, 26.30824
1091.93518, 24.8944
1092.135141, 22.70478
1092.335132, 20.65804
1092.535132, 18.37221
1092.73521, 16.72194
1092.935165, 15.94598
1093.115073, 15.79806
1093.335122, 15.67286
1093.515063, 15.56039
1093.715017, 15.61874
1093.935135, 15.79992
1094.114947, 16.11761
1094.315013, 16.32551
1094.535111, 16.66747
1094.715018, 17.16373
1094.935168, 17.73133
1095.115078, 18.14546
1095.31504, 18.52974
1095.515064, 19.15224
1095.7151, 19.44243
1095.935121, 19.8232
1096.135127, 20.05282
1096.335105, 20.51796
1096.535111, 20.67286
1096.715019, 21.01258
1096.935147, 21.32814
1097.135141, 21.57602
1097.335142, 21.97622
1097.535106, 22.38972
1097.715021, 22.98169
1097.935109, 23.9213
1098.115008, 25.14641
1098.314991, 26.59029
1098.514945, 28.23953
1098.715021, 29.95151
1098.935147, 31.6519
1099.114938, 32.43996
1099.314926, 33.07318
1099.535131, 33.56214
1099.735151, 33.8891
1099.935166, 34.16328
1100.135122, 34.47524
1100.335118, 34.49619
1100.535114, 34.47476
1100.73514, 34.52015
1100.935144, 34.49097
1101.135194, 34.57541
1101.335141, 34.94684
1101.535112, 35.16953
1101.735194, 35.3031
1101.93513, 35.35913
1102.135121, 35.17313
1102.33514, 34.73266
1102.535107, 34.15973
1102.735133, 33.46984
1102.935152, 32.81235
1103.135149, 32.05514
1103.335134, 31.289
1103.535129, 30.36369
1103.735151, 29.41849
1103.935124, 28.35306
1104.135096, 27.21502
1104.335093, 25.8865
1104.535137, 25.04037
1104.735181, 24.43267
1104.955101, 23.97656
1105.135089, 23.65716
1105.335125, 23.28047
1105.53514, 22.93079
1105.73515, 22.71754
1105.935119, 22.53594
1106.135109, 22.418
1106.335128, 22.41196
1106.514995, 22.40312
1106.735134, 22.30323
1106.935136, 22.27057
1107.115018, 22.34748
1107.315014, 22.29485
1107.535127, 22.31008
1107.735153, 22.31486
1107.935129, 22.41303
1108.135121, 22.58381
1108.314974, 22.80153
1108.514937, 23.10827
1108.735133, 23.43507
1108.935144, 23.66423
1109.115018, 23.78642
1109.335105, 23.84194
1109.514932, 23.67863
1109.735164, 23.16608
1109.935146, 22.47757
1110.135105, 21.97996
1110.335145, 21.56488
1110.535153, 21.21606
1110.735112, 20.9323
1110.935135, 20.67512
1111.155076, 20.46026
1111.335123, 20.36628
1111.535128, 20.23448
1111.735129, 20.26766
1111.935133, 20.19348
1112.115024, 20.18996
1112.335123, 20.08679
